image_name,z_distance_um
scene00000_z010um.png,10
scene00000_z020um.png,20
scene00000_z030um.png,30
scene00000_z040um.png,40
scene00000_z050um.png,50
scene00000_z060um.png,60
scene00000_z070um.png,70
scene00000_z080um.png,80
scene00000_z090um.png,90
scene00000_z100um.png,100
scene00001_z010um.png,10
scene00001_z020um.png,20
scene00001_z030um.png,30
scene00001_z040um.png,40
scene00001_z050um.png,50
scene00001_z060um.png,60
scene00001_z070um.png,70
scene00001_z080um.png,80
scene00001_z090um.png,90
scene00001_z100um.png,100
